id,city
397_20120404,NY
584_20120404,NY
332_20120404,NY
864_20120404,NY
402_20120404,NY
584_20120404,NY
448_20120404,NY
649_20120404,NY
117_20120404,NY
104_20120404,NY
215_20120404,NY
349_20120404,NY
136_20120404,NY
649_20120404,NY
57_20120404,NY
49_20120404,NY
1051_20120404,NY
1044_20120404,NY
853_20120404,NY
990_20120404,NY
155_20120404,NY
162_20120404,NY
235_20120404,NY
107_20120404,NY
445_20120404,NY
989_20120404,NY
742_20120404,NY
129_20120404,NY
171_20120404,NY
981_20120404,NY
453_20120404,NY
651_20120404,NY
696_20120404,NY
879_20120404,NY
649_20120404,NY
889_20120404,NY
495_20120404,NY
853_20120404,NY
1055_20120404,NY
844_20120404,NY
1011_20120404,NY
438_20120404,NY
184_20120404,NY
1040_20120404,NY
320_20120404,NY
440_20120404,NY
440_20120404,NY
504_20120404,NY
842_20120404,NY
880_20120404,NY
280_20120404,NY
713_20120404,NY
884_20120404,NY
277_20120404,NY
758_20120404,NY
943_20120404,NY
296_20120404,NY
493_20120404,NY
1030_20120404,NY
116_20120404,NY
244_20120404,NY
428_20120404,NY
689_20120404,NY
880_20120404,NY
141_20120404,NY
124_20120404,NY
46_20120404,NY
171_20120404,NY
424_20120404,NY
847_20120404,NY
865_20120404,NY
853_20120404,NY
983_20120404,NY
74_20120404,NY
884_20120404,NY
1066_20120404,NY
864_20120404,NY
167_20120404,NY
878_20120404,NY
697_20120404,NY
260_20120404,NY
1083_20120404,NY
322_20120404,NY
74_20120404,NY
407_20120404,NY
649_20120404,NY
889_20120404,NY
228_20120404,NY
889_20120404,NY
649_20120404,NY
746_20120404,NY
1083_20120404,NY
212_20120404,NY
314_20120404,NY
212_20120404,NY
185_20120404,NY
1038_20120404,NY
2_20120404,NY
419_20120404,NY
74_20120404,NY
436_20120404,NY
359_20120404,NY
261_20120404,NY
225_20120404,NY
359_20120404,NY
983_20120404,NY
962_20120404,NY
402_20120404,NY
212_20120404,NY
14_20120404,NY
59_20120404,NY
1075_20120404,NY
298_20120404,NY
276_20120404,NY
657_20120404,NY
273_20120404,NY
169_20120404,NY
962_20120404,NY
32_20120404,NY
240_20120404,NY
889_20120404,NY
303_20120404,NY
445_20120404,NY
337_20120404,NY
851_20120404,NY
419_20120404,NY
364_20120404,NY
276_20120404,NY
9_20120404,NY
425_20120404,NY
445_20120404,NY
32_20120404,NY
280_20120404,NY
492_20120404,NY
354_20120404,NY
365_20120404,NY
528_20120404,NY
713_20120404,NY
731_20120404,NY
813_20120404,NY
402_20120404,NY
310_20120404,NY
649_20120404,NY
574_20120404,NY
438_20120404,NY
272_20120404,NY
1032_20120404,NY
527_20120404,NY
126_20120404,NY
225_20120404,NY
802_20120404,NY
527_20120404,NY
184_20120404,NY
527_20120404,NY
481_20120404,NY
987_20120404,NY
261_20120404,NY
420_20120404,NY
261_20120404,NY
313_20120404,NY
983_20120404,NY
185_20120404,NY
458_20120404,NY
372_20120404,NY
1071_20120404,NY
951_20120404,NY
226_20120404,NY
865_20120404,NY
829_20120404,NY
16_20120404,NY
23_20120404,NY
439_20120404,NY
50_20120404,NY
50_20120404,NY
695_20120404,NY
425_20120404,NY
354_20120404,NY
314_20120404,NY
444_20120404,NY
527_20120404,NY
829_20120404,NY
568_20120404,NY
829_20120404,NY
179_20120404,NY
440_20120404,NY
58_20120404,NY
768_20120404,NY
768_20120404,NY
246_20120404,NY
184_20120404,NY
527_20120404,NY
663_20120404,NY
889_20120404,NY
281_20120404,NY
465_20120404,NY
527_20120404,NY
305_20120404,NY
889_20120404,NY
829_20120404,NY
84_20120404,NY
656_20120404,NY
339_20120404,NY
439_20120404,NY
390_20120404,NY
84_20120404,NY
527_20120404,NY
1065_20120404,NY
84_20120404,NY
261_20120404,NY
987_20120404,NY
881_20120404,NY
261_20120404,NY
987_20120404,NY
52_20120404,NY
715_20120404,NY
388_20120404,NY
623_20120404,NY
84_20120404,NY
128_20120404,NY
386_20120404,NY
491_20120404,NY
623_20120404,NY
1076_20120404,NY
623_20120404,NY
136_20120404,NY
144_20120404,NY
404_20120404,NY
987_20120404,NY
691_20120404,NY
987_20120404,NY
439_20120404,NY
768_20120404,NY
495_20120404,NY
452_20120404,NY
261_20120404,NY
889_20120404,NY
495_20120404,NY
916_20120404,NY
990_20120404,NY
186_20120404,NY
281_20120404,NY
458_20120404,NY
110_20120404,NY
186_20120404,NY
231_20120404,NY
525_20120404,NY
931_20120404,NY
176_20120404,NY
176_20120404,NY
481_20120404,NY
964_20120404,NY
481_20120404,NY
826_20120404,NY
987_20120404,NY
355_20120404,NY
673_20120404,NY
238_20120404,NY
1026_20120404,NY
159_20120404,NY
179_20120404,NY
217_20120404,NY
916_20120404,NY
2_20120404,NY
798_20120404,NY
281_20120404,NY
1013_20120404,NY
293_20120404,NY
531_20120404,NY
627_20120404,NY
531_20120404,NY
987_20120404,NY
439_20120404,NY
509_20120404,NY
643_20120404,NY
680_20120404,NY
171_20120404,NY
752_20120404,NY
217_20120404,NY
902_20120404,NY
701_20120404,NY
65_20120404,NY
621_20120404,NY
296_20120404,NY
621_20120404,NY
314_20120404,NY
423_20120404,NY
271_20120404,NY
389_20120404,NY
363_20120404,NY
24_20120404,NY
439_20120404,NY
649_20120404,NY
344_20120404,NY
58_20120404,NY
180_20120404,NY
132_20120404,NY
359_20120404,NY
58_20120404,NY
504_20120404,NY
529_20120404,NY
461_20120404,NY
656_20120404,NY
829_20120404,NY
803_20120404,NY
677_20120404,NY
829_20120404,NY
1073_20120404,NY
722_20120404,NY
47_20120404,NY
677_20120404,NY
798_20120404,NY
798_20120404,NY
677_20120404,NY
968_20120404,NY
715_20120404,NY
521_20120404,NY
906_20120404,NY
293_20120404,NY
874_20120404,NY
467_20120404,NY
467_20120404,NY
293_20120404,NY
475_20120404,NY
495_20120404,NY
52_20120404,NY
293_20120404,NY
836_20120404,NY
621_20120404,NY
194_20120404,NY
829_20120404,NY
643_20120404,NY
465_20120404,NY
425_20120404,NY
392_20120404,NY
185_20120404,NY
1033_20120404,NY
73_20120404,NY
469_20120404,NY
71_20120404,NY
443_20120404,NY
1070_20120404,NY
803_20120404,NY
230_20120404,NY
749_20120404,NY
404_20120404,NY
541_20120404,NY
471_20120404,NY
121_20120404,NY
280_20120404,NY
572_20120404,NY
627_20120404,NY
836_20120404,NY
766_20120404,NY
443_20120404,NY
797_20120404,NY
797_20120404,NY
682_20120404,NY
73_20120404,NY
375_20120404,NY
169_20120404,NY
225_20120404,NY
952_20120404,NY
1047_20120404,NY
1026_20120404,NY
643_20120404,NY
50_20120404,NY
356_20120404,NY
691_20120404,NY
390_20120404,NY
994_20120404,NY
473_20120404,NY
698_20120404,NY
543_20120404,NY
43_20120404,NY
722_20120404,NY
999_20120404,NY
194_20120404,NY
1030_20120404,NY
243_20120404,NY
1025_20120404,NY
559_20120404,NY
533_20120404,NY
50_20120404,NY
298_20120404,NY
381_20120404,NY
793_20120404,NY
541_20120404,NY
140_20120404,NY
578_20120404,NY
102_20120404,NY
404_20120404,NY
56_20120404,NY
372_20120404,NY
901_20120404,NY
240_20120404,NY
649_20120404,NY
891_20120404,NY
682_20120404,NY
370_20120404,NY
912_20120404,NY
136_20120404,NY
216_20120404,NY
141_20120404,NY
134_20120404,NY
307_20120404,NY
539_20120404,NY
803_20120404,NY
240_20120404,NY
495_20120404,NY
389_20120404,NY
762_20120404,NY
891_20120404,NY
238_20120404,NY
10_20120404,NY
116_20120404,NY
514_20120404,NY
752_20120404,NY
378_20120404,NY
144_20120404,NY
128_20120404,NY
941_20120404,NY
621_20120404,NY
621_20120404,NY
798_20120404,NY
514_20120404,NY
798_20120404,NY
283_20120404,NY
621_20120404,NY
574_20120404,NY
334_20120404,NY
71_20120404,NY
751_20120404,NY
362_20120404,NY
238_20120404,NY
643_20120404,NY
627_20120404,NY
110_20120404,NY
956_20120404,NY
948_20120404,NY
489_20120404,NY
798_20120404,NY
798_20120404,NY
803_20120404,NY
238_20120404,NY
819_20120404,NY
185_20120404,NY
503_20120404,NY
819_20120404,NY
469_20120404,NY
503_20120404,NY
557_20120404,NY
630_20120404,NY
503_20120404,NY
931_20120404,NY
503_20120404,NY
621_20120404,NY
503_20120404,NY
666_20120404,NY
443_20120404,NY
979_20120404,NY
778_20120404,NY
1012_20120404,NY
129_20120404,NY
375_20120404,NY
826_20120404,NY
375_20120404,NY
400_20120404,NY
979_20120404,NY
601_20120404,NY
32_20120404,NY
994_20120404,NY
793_20120404,NY
34_20120404,NY
610_20120404,NY
1073_20120404,NY
307_20120404,NY
619_20120404,NY
212_20120404,NY
699_20120404,NY
74_20120404,NY
516_20120404,NY
404_20120404,NY
826_20120404,NY
653_20120404,NY
999_20120404,NY
606_20120404,NY
865_20120404,NY
566_20120404,NY
565_20120404,NY
456_20120404,NY
579_20120404,NY
1071_20120404,NY
276_20120404,NY
615_20120404,NY
293_20120404,NY
293_20120404,NY
537_20120404,NY
293_20120404,NY
492_20120404,NY
194_20120404,NY
806_20120404,NY
381_20120404,NY
335_20120404,NY
335_20120404,NY
178_20120404,NY
335_20120404,NY
240_20120404,NY
979_20120404,NY
1031_20120404,NY
969_20120404,NY
238_20120404,NY
194_20120404,NY
436_20120404,NY
503_20120404,NY
503_20120404,NY
937_20120404,NY
503_20120404,NY
29_20120404,NY
503_20120404,NY
335_20120404,NY
503_20120404,NY
864_20120404,NY
503_20120404,NY
574_20120404,NY
691_20120404,NY
217_20120404,NY
311_20120404,NY
503_20120404,NY
559_20120404,NY
559_20120404,NY
415_20120404,NY
274_20120404,NY
81_20120404,NY
682_20120404,NY
281_20120404,NY
967_20120404,NY
280_20120404,NY
273_20120404,NY
827_20120404,NY
470_20120404,NY
167_20120404,NY
281_20120404,NY
314_20120404,NY
404_20120404,NY
53_20120404,NY
889_20120404,NY
397_20120404,NY
889_20120404,NY
335_20120404,NY
713_20120404,NY
829_20120404,NY
204_20120404,NY
621_20120404,NY
231_20120404,NY
669_20120404,NY
999_20120404,NY
316_20120404,NY
121_20120404,NY
84_20120404,NY
912_20120404,NY
354_20120404,NY
354_20120404,NY
901_20120404,NY
293_20120404,NY
689_20120404,NY
280_20120404,NY
512_20120404,NY
256_20120404,NY
749_20120404,NY
293_20120404,NY
1049_20120404,NY
584_20120404,NY
293_20120404,NY
52_20120404,NY
256_20120404,NY
315_20120404,NY
445_20120404,NY
315_20120404,NY
315_20120404,NY
604_20120404,NY
315_20120404,NY
354_20120404,NY
354_20120404,NY
1027_20120404,NY
699_20120404,NY
836_20120404,NY
390_20120404,NY
448_20120404,NY
196_20120404,NY
374_20120404,NY
298_20120404,NY
516_20120404,NY
481_20120404,NY
619_20120404,NY
84_20120404,NY
404_20120404,NY
84_20120404,NY
704_20120404,NY
424_20120404,NY
221_20120404,NY
916_20120404,NY
120_20120404,NY
931_20120404,NY
281_20120404,NY
482_20120404,NY
563_20120404,NY
120_20120404,NY
436_20120404,NY
185_20120404,NY
722_20120404,NY
943_20120404,NY
1032_20120404,NY
474_20120404,NY
389_20120404,NY
722_20120404,NY
881_20120404,NY
90_20120404,NY
793_20120404,NY
354_20120404,NY
793_20120404,NY
770_20120404,NY
894_20120404,NY
968_20120404,NY
704_20120404,NY
275_20120404,NY
751_20120404,NY
354_20120404,NY
256_20120404,NY
60_20120404,NY
335_20120404,NY
272_20120404,NY
987_20120404,NY
912_20120404,NY
559_20120404,NY
512_20120404,NY
527_20120404,NY
54_20120404,NY
254_20120404,NY
722_20120404,NY
374_20120404,NY
412_20120404,NY
995_20120404,NY
256_20120404,NY
573_20120404,NY
354_20120404,NY
354_20120404,NY
505_20120404,NY
412_20120404,NY
317_20120404,NY
65_20120404,NY
631_20120404,NY
254_20120404,NY
398_20120404,NY
505_20120404,NY
826_20120404,NY
1057_20120404,NY
725_20120404,NY
722_20120404,NY
768_20120404,NY
768_20120404,NY
1057_20120404,NY
704_20120404,NY
505_20120404,NY
74_20120404,NY
854_20120404,NY
987_20120404,NY
495_20120404,NY
495_20120404,NY
254_20120404,NY
1032_20120404,NY
52_20120404,NY
612_20120404,NY
908_20120404,NY
572_20120404,NY
195_20120404,NY
194_20120404,NY
69_20120404,NY
55_20120404,NY
46_20120404,NY
562_20120404,NY
562_20120404,NY
1005_20120404,NY
612_20120404,NY
1014_20120404,NY
976_20120404,NY
1005_20120404,NY
1005_20120404,NY
706_20120404,NY
1068_20120404,NY
706_20120404,NY
742_20120404,NY
706_20120404,NY
612_20120404,NY
438_20120404,NY
770_20120404,NY
528_20120404,NY
528_20120404,NY
631_20120404,NY
706_20120404,NY
830_20120404,NY
830_20120404,NY
691_20120404,NY
407_20120404,NY
371_20120404,NY
586_20120404,NY
940_20120404,NY
575_20120404,NY
505_20120404,NY
231_20120404,NY
210_20120404,NY
221_20120404,NY
271_20120404,NY
752_20120404,NY
440_20120404,NY
505_20120404,NY
185_20120404,NY
440_20120404,NY
839_20120404,NY
559_20120404,NY
492_20120404,NY
182_20120404,NY
73_20120404,NY
304_20120404,NY
383_20120404,NY
1057_20120404,NY
281_20120404,NY
612_20120404,NY
153_20120404,NY
400_20120404,NY
652_20120404,NY
702_20120404,NY
734_20120404,NY
467_20120404,NY
484_20120404,NY
666_20120404,NY
204_20120404,NY
84_20120404,NY
877_20120404,NY
1060_20120404,NY
951_20120404,NY
415_20120404,NY
170_20120404,NY
1060_20120404,NY
70_20120404,NY
570_20120404,NY
769_20120404,NY
14_20120404,NY
798_20120404,NY
1013_20120404,NY
666_20120404,NY
246_20120404,NY
894_20120404,NY
229_20120404,NY
107_20120404,NY
243_20120404,NY
894_20120404,NY
374_20120404,NY
649_20120404,NY
621_20120404,NY
155_20120404,NY
457_20120404,NY
621_20120404,NY
731_20120404,NY
521_20120404,NY
937_20120404,NY
443_20120404,NY
874_20120404,NY
529_20120404,NY
338_20120404,NY
621_20120404,NY
529_20120404,NY
662_20120404,NY
65_20120404,NY
560_20120404,NY
217_20120404,NY
1044_20120404,NY
874_20120404,NY
445_20120404,NY
674_20120404,NY
153_20120404,NY
787_20120404,NY
951_20120404,NY
941_20120404,NY
752_20120404,NY
752_20120404,NY
535_20120404,NY
742_20120404,NY
839_20120404,NY
12_20120404,NY
922_20120404,NY
373_20120404,NY
373_20120404,NY
639_20120404,NY
373_20120404,NY
372_20120404,NY
439_20120404,NY
117_20120404,NY
428_20120404,NY
434_20120404,NY
826_20120404,NY
185_20120404,NY
543_20120404,NY
445_20120404,NY
275_20120404,NY
564_20120404,NY
169_20120404,NY
242_20120404,NY
55_20120404,NY
894_20120404,NY
217_20120404,NY
1042_20120404,NY
492_20120404,NY
792_20120404,NY
402_20120404,NY
70_20120404,NY
597_20120404,NY
166_20120404,NY
1019_20120404,NY
445_20120404,NY
315_20120404,NY
328_20120404,NY
530_20120404,NY
315_20120404,NY
144_20120404,NY
198_20120404,NY
153_20120404,NY
1055_20120404,NY
526_20120404,NY
925_20120404,NY
1001_20120404,NY
653_20120404,NY
173_20120404,NY
553_20120404,NY
1001_20120404,NY
693_20120404,NY
47_20120404,NY
1054_20120404,NY
188_20120404,NY
652_20120404,NY
1083_20120404,NY
612_20120404,NY
1047_20120404,NY
368_20120404,NY
529_20120404,NY
894_20120404,NY
534_20120404,NY
164_20120404,NY
534_20120404,NY
414_20120404,NY
443_20120404,NY
1054_20120404,NY
971_20120404,NY
1055_20120404,NY
445_20120404,NY
153_20120404,NY
724_20120404,NY
483_20120404,NY
202_20120404,NY
258_20120404,NY
445_20120404,NY
533_20120404,NY
829_20120404,NY
1054_20120404,NY
989_20120404,NY
844_20120404,NY
710_20120404,NY
906_20120404,NY
315_20120404,NY
1060_20120404,NY
797_20120404,NY
414_20120404,NY
166_20120404,NY
718_20120404,NY
673_20120404,NY
783_20120404,NY
182_20120404,NY
620_20120404,NY
774_20120404,NY
1002_20120404,NY
999_20120404,NY
883_20120404,NY
7_20120404,NY
357_20120404,NY
440_20120404,NY
608_20120404,NY
440_20120404,NY
26_20120404,NY
774_20120404,NY
894_20120404,NY
571_20120404,NY
1001_20120404,NY
535_20120404,NY
724_20120404,NY
656_20120404,NY
656_20120404,NY
300_20120404,NY
217_20120404,NY
656_20120404,NY
433_20120404,NY
171_20120404,NY
74_20120404,NY
616_20120404,NY
515_20120404,NY
656_20120404,NY
58_20120404,NY
656_20120404,NY
74_20120404,NY
870_20120404,NY
936_20120404,NY
1_20120404,NY
834_20120404,NY
1005_20120404,NY
623_20120404,NY
946_20120404,NY
417_20120404,NY
265_20120404,NY
405_20120404,NY
527_20120404,NY
667_20120404,NY
21_20120404,NY
15_20120404,NY
353_20120404,NY
559_20120404,NY
894_20120404,NY
891_20120404,NY
891_20120404,NY
678_20120404,NY
243_20120404,NY
461_20120404,NY
1054_20120404,NY
1014_20120404,NY
207_20120404,NY
243_20120404,NY
207_20120404,NY
691_20120404,NY
243_20120404,NY
990_20120404,NY
390_20120404,NY
527_20120404,NY
56_20120404,NY
691_20120404,NY
868_20120404,NY
23_20120404,NY
445_20120404,NY
933_20120404,NY
667_20120404,NY
536_20120404,NY
599_20120404,NY
895_20120404,NY
12_20120404,NY
901_20120404,NY
1040_20120404,NY
573_20120404,NY
65_20120404,NY
800_20120404,NY
301_20120404,NY
473_20120404,NY
323_20120404,NY
868_20120404,NY
598_20120404,NY
15_20120404,NY
33_20120404,NY
805_20120404,NY
553_20120404,NY
752_20120404,NY
195_20120404,NY
943_20120404,NY
870_20120404,NY
463_20120404,NY
78_20120404,NY
282_20120404,NY
518_20120404,NY
273_20120404,NY
566_20120404,NY
990_20120404,NY
293_20120404,NY
121_20120404,NY
293_20120404,NY
210_20120404,NY
612_20120404,NY
1055_20120404,NY
440_20120404,NY
340_20120404,NY
527_20120404,NY
543_20120404,NY
465_20120404,NY
806_20120404,NY
420_20120404,NY
389_20120404,NY
514_20120404,NY
202_20120404,NY
749_20120405,NY
895_20120405,NY
202_20120405,NY
895_20120405,NY
976_20120405,NY
508_20120405,NY
508_20120405,NY
669_20120405,NY
1009_20120405,NY
534_20120405,NY
10_20120405,NY
667_20120405,NY
358_20120405,NY
949_20120405,NY
163_20120405,NY
186_20120405,NY
917_20120405,NY
115_20120405,NY
90_20120405,NY
327_20120405,NY
275_20120405,NY
948_20120405,NY
339_20120405,NY
312_20120405,NY
484_20120405,NY
802_20120405,NY
53_20120405,NY
769_20120405,NY
718_20120405,NY
492_20120405,NY
990_20120405,NY
346_20120405,NY
445_20120405,NY
623_20120405,NY
346_20120405,NY
922_20120405,NY
1079_20120405,NY
718_20120405,NY
148_20120405,NY
565_20120405,NY
874_20120405,NY
874_20120405,NY
215_20120405,NY
527_20120405,NY
371_20120405,NY
628_20120405,NY
293_20120405,NY
798_20120405,NY
293_20120405,NY
1060_20120405,NY
806_20120405,NY
293_20120405,NY
913_20120405,NY
804_20120405,NY
1064_20120405,NY
505_20120405,NY
601_20120405,NY
527_20120405,NY
470_20120405,NY
470_20120405,NY
983_20120405,NY
470_20120405,NY
470_20120405,NY
470_20120405,NY
145_20120405,NY
1032_20120405,NY
983_20120405,NY
983_20120405,NY
470_20120405,NY
470_20120405,NY
722_20120405,NY
965_20120405,NY
983_20120405,NY
333_20120405,NY
51_20120405,NY
470_20120405,NY
470_20120405,NY
722_20120405,NY
470_20120405,NY
470_20120405,NY
470_20120405,NY
458_20120405,NY
593_20120405,NY
470_20120405,NY
470_20120405,NY
470_20120405,NY
722_20120405,NY
983_20120405,NY
593_20120405,NY
333_20120405,NY
1074_20120405,NY
593_20120405,NY
983_20120405,NY
443_20120405,NY
1074_20120405,NY
990_20120405,NY
965_20120405,NY
593_20120405,NY
983_20120405,NY
404_20120405,NY
667_20120405,NY
615_20120405,NY
983_20120405,NY
669_20120405,NY
145_20120405,NY
667_20120405,NY
984_20120405,NY
951_20120405,NY
173_20120405,NY
33_20120405,NY
528_20120405,NY
528_20120405,NY
528_20120405,NY
528_20120405,NY
983_20120405,NY
173_20120405,NY
970_20120405,NY
458_20120405,NY
645_20120405,NY
667_20120405,NY
173_20120405,NY
235_20120405,NY
235_20120405,NY
458_20120405,NY
855_20120405,NY
907_20120405,NY
976_20120405,NY
338_20120405,NY
217_20120405,NY
983_20120405,NY
976_20120405,NY
722_20120405,NY
443_20120405,NY
191_20120405,NY
895_20120405,NY
827_20120405,NY
688_20120405,NY
645_20120405,NY
895_20120405,NY
879_20120405,NY
936_20120405,NY
936_20120405,NY
936_20120405,NY
561_20120405,NY
936_20120405,NY
936_20120405,NY
936_20120405,NY
778_20120405,NY
492_20120405,NY
521_20120405,NY
492_20120405,NY
976_20120405,NY
12_20120405,NY
173_20120405,NY
916_20120405,NY
14_20120405,NY
119_20120405,NY
458_20120405,NY
1040_20120405,NY
271_20120405,NY
578_20120405,NY
61_20120405,NY
95_20120405,NY
913_20120405,NY
819_20120405,NY
181_20120405,NY
819_20120405,NY
1063_20120405,NY
511_20120405,NY
527_20120405,NY
391_20120405,NY
96_20120405,NY
391_20120405,NY
391_20120405,NY
391_20120405,NY
391_20120405,NY
244_20120405,NY
527_20120405,NY
516_20120405,NY
492_20120405,NY
941_20120405,NY
527_20120405,NY
819_20120405,NY
288_20120405,NY
819_20120405,NY
443_20120405,NY
427_20120405,NY
1079_20120405,NY
443_20120405,NY
292_20120405,NY
1063_20120405,NY
1010_20120405,NY
1076_20120405,NY
1047_20120405,NY
379_20120405,NY
946_20120405,NY
359_20120405,NY
390_20120405,NY
916_20120405,NY
540_20120405,NY
445_20120405,NY
141_20120405,NY
968_20120405,NY
521_20120405,NY
1047_20120405,NY
217_20120405,NY
739_20120405,NY
739_20120405,NY
739_20120405,NY
739_20120405,NY
686_20120405,NY
49_20120405,NY
267_20120405,NY
798_20120405,NY
474_20120405,NY
798_20120405,NY
267_20120405,NY
445_20120405,NY
240_20120405,NY
81_20120405,NY
144_20120405,NY
708_20120405,NY
708_20120405,NY
951_20120405,NY
708_20120405,NY
543_20120405,NY
1019_20120405,NY
440_20120405,NY
250_20120405,NY
355_20120405,NY
941_20120405,NY
187_20120405,NY
129_20120405,NY
473_20120406,NY
475_20120406,NY
682_20120406,NY
584_20120406,NY
398_20120406,NY
584_20120406,NY
535_20120406,NY
375_20120406,NY
847_20120406,NY
314_20120406,NY
593_20120406,NY
7_20120406,NY
354_20120406,NY
931_20120406,NY
354_20120406,NY
83_20120406,NY
987_20120406,NY
373_20120406,NY
739_20120406,NY
377_20120406,NY
659_20120406,NY
733_20120406,NY
97_20120406,NY
235_20120406,NY
829_20120406,NY
994_20120406,NY
626_20120406,NY
187_20120406,NY
540_20120406,NY
162_20120406,NY
97_20120406,NY
97_20120406,NY
401_20120406,NY
208_20120406,NY
280_20120406,NY
404_20120406,NY
180_20120406,NY
408_20120406,NY
514_20120406,NY
159_20120406,NY
514_20120406,NY
65_20120406,NY
43_20120406,NY
446_20120406,NY
957_20120406,NY
276_20120406,NY
1044_20120406,NY
